store_id,day,start_time_local,end_time_local
1859052338745320000,6,0:00:00,0:45:00
3283492708296650000,6,0:00:00,0:45:00
1492199578433950000,0,0:00:00,0:45:00
3792652010279460000,0,0:00:00,0:45:00
3792652010279460000,5,0:00:00,0:45:00
3792652010279460000,6,0:00:00,0:45:00
8031092537896980000,6,0:00:00,0:45:00
8031092537896980000,5,0:00:00,0:45:00
2419655978112820000,0,0:00:00,0:45:00
3355650025131050000,0,0:00:00,0:45:00
3355650025131050000,5,0:00:00,0:45:00
3355650025131050000,6,0:00:00,0:45:00
4968504886829530000,6,0:00:00,0:45:00
4614819751915680000,6,0:00:00,0:45:00
7186159957839320000,5,0:00:00,0:45:00
7186159957839320000,0,0:00:00,0:45:00
7186159957839320000,6,0:00:00,0:45:00
3251556331754610000,6,0:00:00,0:45:00
9031140487121840000,0,0:00:00,0:45:00
8256799634990470000,0,0:00:00,0:45:00
4826182336209960000,6,0:00:00,0:45:00
6393855138573940000,0,0:00:00,0:45:00
6393855138573940000,6,0:00:00,0:45:00
6393855138573940000,5,0:00:00,0:45:00
2429898146291910000,5,0:00:00,0:45:00
2429898146291910000,6,0:00:00,0:45:00
2429898146291910000,0,0:00:00,0:45:00
60533681262958200,0,0:00:00,0:45:00
2273259091274130000,0,0:00:00,0:45:00
4296652548172120000,0,0:00:00,0:45:00
6243851406198320000,5,0:00:00,0:45:00
6243851406198320000,6,0:00:00,0:45:00
6243851406198320000,0,0:00:00,0:45:00
992372270331989000,6,0:00:00,0:45:00
608367747035643000,0,0:00:00,0:45:00
608367747035643000,5,0:00:00,0:45:00
608367747035643000,6,0:00:00,0:45:00
6507459363858510000,0,0:00:00,0:45:00
6013612312650780000,0,0:00:00,0:45:00
5779394632358060000,6,0:00:00,0:45:00
4965925836727270000,0,0:00:00,0:45:00
2571476781076470000,6,0:00:00,0:45:00
2571476781076470000,5,0:00:00,0:45:00
2571476781076470000,0,0:00:00,0:45:00
1979887952411470000,6,0:00:00,0:49:00
1979887952411470000,5,0:00:00,0:49:00
1979887952411470000,0,0:00:00,0:49:00
1979887952411470000,1,0:00:00,0:49:00
1979887952411470000,4,0:00:00,0:49:00
1979887952411470000,3,0:00:00,0:49:00
1979887952411470000,2,0:00:00,0:49:00
5101815920233260000,2,0:00:00,0:49:00
5101815920233260000,6,0:00:00,0:49:00
5101815920233260000,4,0:00:00,0:49:00
5101815920233260000,0,0:00:00,0:49:00
5101815920233260000,3,0:00:00,0:49:00
5101815920233260000,1,0:00:00,0:49:00
5101815920233260000,5,0:00:00,0:49:00
3107942065041110000,4,0:00:00,0:49:00
3107942065041110000,5,0:00:00,0:49:00
3107942065041110000,3,0:00:00,0:49:00
3107942065041110000,6,0:00:00,0:49:00
3107942065041110000,2,0:00:00,0:49:00
3107942065041110000,1,0:00:00,0:49:00
3107942065041110000,0,0:00:00,0:49:00
3188318734323370000,5,0:00:00,0:50:00
3188318734323370000,6,0:00:00,0:50:00
2423943992167860000,6,0:00:00,0:50:00
2423943992167860000,5,0:00:00,0:50:00
1743799994211830000,1,0:00:00,1:00:00
1743799994211830000,2,0:00:00,1:00:00
1743799994211830000,6,0:00:00,1:00:00
1743799994211830000,3,0:00:00,1:00:00
1743799994211830000,4,0:00:00,1:00:00
1743799994211830000,5,0:00:00,1:00:00
1743799994211830000,0,0:00:00,1:00:00
2990437138119760000,2,0:00:00,1:00:00
2990437138119760000,3,0:00:00,1:00:00
2990437138119760000,4,0:00:00,1:00:00
2990437138119760000,6,0:00:00,1:00:00
2990437138119760000,0,0:00:00,1:00:00
2990437138119760000,5,0:00:00,1:00:00
2990437138119760000,1,0:00:00,1:00:00
4271904243602080000,6,0:00:00,1:00:00
4271904243602080000,5,0:00:00,1:00:00
2798686191638940000,3,0:00:00,1:00:00
2798686191638940000,2,0:00:00,1:00:00
2798686191638940000,1,0:00:00,1:00:00
2798686191638940000,5,0:00:00,1:00:00
2798686191638940000,0,0:00:00,1:00:00
2798686191638940000,6,0:00:00,1:00:00
2798686191638940000,4,0:00:00,1:00:00
5274613374807000000,3,0:00:00,1:00:00
5274613374807000000,2,0:00:00,1:00:00
5274613374807000000,0,0:00:00,1:00:00
5274613374807000000,4,0:00:00,1:00:00
5274613374807000000,1,0:00:00,1:00:00
3596772024779780000,6,0:00:00,1:00:00
3596772024779780000,2,0:00:00,1:00:00
3596772024779780000,0,0:00:00,1:00:00
3596772024779780000,4,0:00:00,1:00:00
3596772024779780000,3,0:00:00,1:00:00
3596772024779780000,5,0:00:00,1:00:00
3596772024779780000,1,0:00:00,1:00:00
5059963425429960000,2,0:00:00,1:00:00
5059963425429960000,3,0:00:00,1:00:00
5059963425429960000,0,0:00:00,1:00:00
5059963425429960000,4,0:00:00,1:00:00
5059963425429960000,5,0:00:00,1:00:00
5059963425429960000,6,0:00:00,1:00:00
5059963425429960000,1,0:00:00,1:00:00
1730838565275300000,6,0:00:00,1:00:00
8039330635607530000,5,0:00:00,1:00:00
8039330635607530000,6,0:00:00,1:00:00
5138642474732730000,5,0:00:00,1:00:00
5138642474732730000,2,0:00:00,1:00:00
5138642474732730000,1,0:00:00,1:00:00
5138642474732730000,4,0:00:00,1:00:00
5138642474732730000,3,0:00:00,1:00:00
5138642474732730000,6,0:00:00,1:00:00
3417906776067730000,6,0:00:00,1:00:00
3417906776067730000,3,0:00:00,1:00:00
3417906776067730000,2,0:00:00,1:00:00
3417906776067730000,0,0:00:00,1:00:00
3417906776067730000,5,0:00:00,1:00:00
3417906776067730000,4,0:00:00,1:00:00
3417906776067730000,1,0:00:00,1:00:00
1301152589759740000,4,0:00:00,1:00:00
1214336484911480000,0,0:00:00,1:00:00
1214336484911480000,5,0:00:00,1:00:00
1214336484911480000,2,0:00:00,1:00:00
1214336484911480000,1,0:00:00,1:00:00
1214336484911480000,6,0:00:00,1:00:00
1214336484911480000,4,0:00:00,1:00:00
1214336484911480000,3,0:00:00,1:00:00
2805711609029710000,5,0:00:00,1:00:00
2805711609029710000,6,0:00:00,1:00:00
3097388019079710000,6,0:00:00,1:00:00
3248296789483410000,3,0:00:00,1:00:00
3248296789483410000,4,0:00:00,1:00:00
3248296789483410000,1,0:00:00,1:00:00
3248296789483410000,5,0:00:00,1:00:00
3248296789483410000,6,0:00:00,1:00:00
3248296789483410000,2,0:00:00,1:00:00
3248296789483410000,0,0:00:00,1:00:00
646862635677872000,3,0:00:00,1:00:00
646862635677872000,1,0:00:00,1:00:00
646862635677872000,4,0:00:00,1:00:00
646862635677872000,6,0:00:00,1:00:00
646862635677872000,2,0:00:00,1:00:00
646862635677872000,5,0:00:00,1:00:00
646862635677872000,0,0:00:00,1:00:00
5878754251461400000,6,0:00:00,1:00:00
5878754251461400000,4,0:00:00,1:00:00
5878754251461400000,5,0:00:00,1:00:00
8270278419228700000,2,0:00:00,1:00:00
8270278419228700000,3,0:00:00,1:00:00
8270278419228700000,4,0:00:00,1:00:00
8270278419228700000,6,0:00:00,1:00:00
8270278419228700000,5,0:00:00,1:00:00
8270278419228700000,1,0:00:00,1:00:00
8270278419228700000,0,0:00:00,1:00:00
971075299084784000,6,0:00:00,1:00:00
971075299084784000,5,0:00:00,1:00:00
4454215245716720000,4,0:00:00,1:00:00
4454215245716720000,5,0:00:00,1:00:00
4454215245716720000,6,0:00:00,1:00:00
6268424579834190000,6,0:00:00,1:00:00
6268424579834190000,5,0:00:00,1:00:00
7658789080969580000,0,0:00:00,1:00:00
7658789080969580000,3,0:00:00,1:00:00
7658789080969580000,1,0:00:00,1:00:00
7658789080969580000,2,0:00:00,1:00:00
7658789080969580000,4,0:00:00,1:00:00
7658789080969580000,5,0:00:00,1:00:00
7658789080969580000,6,0:00:00,1:00:00
4336282380827320000,5,0:00:00,1:00:00
4336282380827320000,6,0:00:00,1:00:00
4146843663493320000,6,0:00:00,1:00:00
4146843663493320000,3,0:00:00,1:00:00
4146843663493320000,2,0:00:00,1:00:00
4146843663493320000,4,0:00:00,1:00:00
4146843663493320000,0,0:00:00,1:00:00
4146843663493320000,5,0:00:00,1:00:00
5386411629588170000,5,0:00:00,1:00:00
5386411629588170000,6,0:00:00,1:00:00
2979399194637860000,3,0:00:00,1:00:00
2979399194637860000,2,0:00:00,1:00:00
2979399194637860000,1,0:00:00,1:00:00
2979399194637860000,0,0:00:00,1:00:00
2979399194637860000,6,0:00:00,1:00:00
2979399194637860000,4,0:00:00,1:00:00
2979399194637860000,5,0:00:00,1:00:00
3848098352468900000,4,0:00:00,1:00:00
7012029357698710000,5,0:00:00,1:00:00
7012029357698710000,4,0:00:00,1:00:00
7012029357698710000,6,0:00:00,1:00:00
7012029357698710000,2,0:00:00,1:00:00
7012029357698710000,1,0:00:00,1:00:00
7012029357698710000,3,0:00:00,1:00:00
5987237041268390000,3,0:00:00,1:00:00
5987237041268390000,4,0:00:00,1:00:00
5987237041268390000,1,0:00:00,1:00:00
5987237041268390000,0,0:00:00,1:00:00
5987237041268390000,2,0:00:00,1:00:00
5987237041268390000,5,0:00:00,1:00:00
5987237041268390000,6,0:00:00,1:00:00
5621367600401470000,5,0:00:00,1:00:00
5621367600401470000,6,0:00:00,1:00:00
1617831976401110000,3,0:00:00,1:00:00
1617831976401110000,5,0:00:00,1:00:00
1617831976401110000,4,0:00:00,1:00:00
1617831976401110000,1,0:00:00,1:00:00
1617831976401110000,2,0:00:00,1:00:00
1617831976401110000,6,0:00:00,1:00:00
1617831976401110000,0,0:00:00,1:00:00
3827100672599420000,4,0:00:00,1:00:00
3827100672599420000,6,0:00:00,1:00:00
3827100672599420000,2,0:00:00,1:00:00
3827100672599420000,1,0:00:00,1:00:00
3827100672599420000,3,0:00:00,1:00:00
3827100672599420000,5,0:00:00,1:00:00
8525520622258060000,5,0:00:00,1:00:00
8525520622258060000,6,0:00:00,1:00:00
8473273091654400000,4,0:00:00,1:00:00
8473273091654400000,3,0:00:00,1:00:00
8473273091654400000,2,0:00:00,1:00:00
8473273091654400000,6,0:00:00,1:00:00
8473273091654400000,5,0:00:00,1:00:00
8473273091654400000,0,0:00:00,1:00:00
8473273091654400000,1,0:00:00,1:00:00
6238837396367930000,0,0:00:00,1:00:00
1099483602963480000,6,0:00:00,1:00:00
1099483602963480000,2,0:00:00,1:00:00
1099483602963480000,1,0:00:00,1:00:00
1099483602963480000,5,0:00:00,1:00:00
1099483602963480000,0,0:00:00,1:00:00
1099483602963480000,4,0:00:00,1:00:00
1099483602963480000,3,0:00:00,1:00:00
2162527635477150000,5,0:00:00,1:00:00
2162527635477150000,6,0:00:00,1:00:00
5336885084127750000,1,0:00:00,1:00:00
5336885084127750000,0,0:00:00,1:00:00
5336885084127750000,3,0:00:00,1:00:00
5336885084127750000,5,0:00:00,1:00:00
5336885084127750000,4,0:00:00,1:00:00
5336885084127750000,6,0:00:00,1:00:00
5336885084127750000,2,0:00:00,1:00:00
5039062922884300000,6,0:00:00,1:00:00
5039062922884300000,4,0:00:00,1:00:00
5039062922884300000,5,0:00:00,1:00:00
9078315981465540000,6,0:00:00,1:00:00
9078315981465540000,2,0:00:00,1:00:00
9078315981465540000,1,0:00:00,1:00:00
9078315981465540000,4,0:00:00,1:00:00
9078315981465540000,3,0:00:00,1:00:00
9078315981465540000,5,0:00:00,1:00:00
9078315981465540000,0,0:00:00,1:00:00
7684223852601170000,6,0:00:00,1:00:00
2427855621110650000,3,0:00:00,1:00:00
2427855621110650000,6,0:00:00,1:00:00
2427855621110650000,0,0:00:00,1:00:00
2427855621110650000,4,0:00:00,1:00:00
2427855621110650000,5,0:00:00,1:00:00
2427855621110650000,1,0:00:00,1:00:00
2427855621110650000,2,0:00:00,1:00:00
3041107079468820000,0,0:00:00,1:00:00
903719669747985000,0,0:00:00,1:00:00
903719669747985000,1,0:00:00,1:00:00
903719669747985000,5,0:00:00,1:00:00
903719669747985000,4,0:00:00,1:00:00
903719669747985000,6,0:00:00,1:00:00
903719669747985000,3,0:00:00,1:00:00
903719669747985000,2,0:00:00,1:00:00
998878854319706000,3,0:00:00,1:00:00
998878854319706000,2,0:00:00,1:00:00
998878854319706000,1,0:00:00,1:00:00
998878854319706000,6,0:00:00,1:00:00
998878854319706000,0,0:00:00,1:00:00
998878854319706000,4,0:00:00,1:00:00
998878854319706000,5,0:00:00,1:00:00
2256909378027980000,5,0:00:00,1:00:00
2256909378027980000,1,0:00:00,1:00:00
2256909378027980000,6,0:00:00,1:00:00
2256909378027980000,0,0:00:00,1:00:00
2256909378027980000,4,0:00:00,1:00:00
2256909378027980000,3,0:00:00,1:00:00
2256909378027980000,2,0:00:00,1:00:00
3052772532209070000,3,0:00:00,1:00:00
3052772532209070000,0,0:00:00,1:00:00
3052772532209070000,1,0:00:00,1:00:00
3052772532209070000,2,0:00:00,1:00:00
3052772532209070000,4,0:00:00,1:00:00
8597083727589030000,5,0:00:00,1:00:00
8597083727589030000,6,0:00:00,1:00:00
2818253147773590000,0,0:00:00,1:00:00
2818253147773590000,5,0:00:00,1:00:00
2818253147773590000,1,0:00:00,1:00:00
2818253147773590000,4,0:00:00,1:00:00
2818253147773590000,6,0:00:00,1:00:00
2818253147773590000,2,0:00:00,1:00:00
2818253147773590000,3,0:00:00,1:00:00
2413477247077490000,0,0:00:00,1:00:00
7051608002991040000,6,0:00:00,1:00:00
7051608002991040000,5,0:00:00,1:00:00
5099759136199910000,6,0:00:00,1:00:00
7633697021858800000,0,0:00:00,1:00:00
5000546069127440000,6,0:00:00,1:00:00
5000546069127440000,5,0:00:00,1:00:00
7160247868615470000,5,0:00:00,1:00:00
7160247868615470000,6,0:00:00,1:00:00
4594385321030180000,6,0:00:00,1:00:00
4594385321030180000,4,0:00:00,1:00:00
4594385321030180000,2,0:00:00,1:00:00
4594385321030180000,3,0:00:00,1:00:00
4594385321030180000,0,0:00:00,1:00:00
4594385321030180000,5,0:00:00,1:00:00
4594385321030180000,1,0:00:00,1:00:00
1996431885715510000,6,0:00:00,1:00:00
709725701624347000,6,0:00:00,1:00:00
709725701624347000,5,0:00:00,1:00:00
709725701624347000,3,0:00:00,1:00:00
709725701624347000,0,0:00:00,1:00:00
709725701624347000,2,0:00:00,1:00:00
709725701624347000,4,0:00:00,1:00:00
1555344018558050000,0,0:00:00,1:00:00
1555344018558050000,4,0:00:00,1:00:00
1555344018558050000,6,0:00:00,1:00:00
1555344018558050000,2,0:00:00,1:00:00
1555344018558050000,1,0:00:00,1:00:00
1555344018558050000,5,0:00:00,1:00:00
1555344018558050000,3,0:00:00,1:00:00
8086468409003040000,5,0:00:00,1:00:00
8086468409003040000,6,0:00:00,1:00:00
6588419047189870000,4,0:00:00,1:00:00
6588419047189870000,3,0:00:00,1:00:00
6588419047189870000,2,0:00:00,1:00:00
6588419047189870000,6,0:00:00,1:00:00
6588419047189870000,1,0:00:00,1:00:00
6588419047189870000,5,0:00:00,1:00:00
6588419047189870000,0,0:00:00,1:00:00
6793799627649810000,6,0:00:00,1:00:00
6793799627649810000,0,0:00:00,1:00:00
6793799627649810000,3,0:00:00,1:00:00
6793799627649810000,4,0:00:00,1:00:00
6793799627649810000,1,0:00:00,1:00:00
6793799627649810000,2,0:00:00,1:00:00
6793799627649810000,5,0:00:00,1:00:00
3062125155748780000,6,0:00:00,1:00:00
3062125155748780000,5,0:00:00,1:00:00
2026094295649550000,3,0:00:00,1:00:00
2026094295649550000,0,0:00:00,1:00:00
2026094295649550000,1,0:00:00,1:00:00
2026094295649550000,4,0:00:00,1:00:00
2026094295649550000,2,0:00:00,1:00:00
2026094295649550000,6,0:00:00,1:00:00
2026094295649550000,5,0:00:00,1:00:00
532194636927399000,5,0:00:00,1:00:00
532194636927399000,2,0:00:00,1:00:00
532194636927399000,6,0:00:00,1:00:00
532194636927399000,4,0:00:00,1:00:00
532194636927399000,3,0:00:00,1:00:00
532194636927399000,1,0:00:00,1:00:00
3762733993058340000,5,0:00:00,1:00:00
3762733993058340000,6,0:00:00,1:00:00
1053878807136350000,6,0:00:00,1:00:00
9081565435713940000,0,0:00:00,1:00:00
9081565435713940000,2,0:00:00,1:00:00
9081565435713940000,4,0:00:00,1:00:00
9081565435713940000,5,0:00:00,1:00:00
9081565435713940000,3,0:00:00,1:00:00
9081565435713940000,1,0:00:00,1:00:00
9081565435713940000,6,0:00:00,1:00:00
8322632378735260000,6,0:00:00,1:00:00
8322632378735260000,5,0:00:00,1:00:00
7106425203085170000,3,0:00:00,1:00:00
7106425203085170000,6,0:00:00,1:00:00
7106425203085170000,5,0:00:00,1:00:00
7106425203085170000,4,0:00:00,1:00:00
7106425203085170000,1,0:00:00,1:00:00
7106425203085170000,2,0:00:00,1:00:00
7106425203085170000,0,0:00:00,1:00:00
7771306592093000000,5,0:00:00,1:00:00
7771306592093000000,6,0:00:00,1:00:00
7131208717092750000,5,0:00:00,1:00:00
7131208717092750000,6,0:00:00,1:00:00
7532429074809780000,5,0:00:00,1:00:00
7532429074809780000,6,0:00:00,1:00:00
7532429074809780000,2,0:00:00,1:00:00
7532429074809780000,4,0:00:00,1:00:00
7532429074809780000,1,0:00:00,1:00:00
7532429074809780000,3,0:00:00,1:00:00
1693775767424120000,5,0:00:00,1:00:00
1693775767424120000,6,0:00:00,1:00:00
761138229941294000,1,0:00:00,1:00:00
761138229941294000,4,0:00:00,1:00:00
761138229941294000,5,0:00:00,1:00:00
761138229941294000,3,0:00:00,1:00:00
761138229941294000,2,0:00:00,1:00:00
761138229941294000,6,0:00:00,1:00:00
2933858211456470000,4,0:00:00,1:00:00
2933858211456470000,6,0:00:00,1:00:00
2933858211456470000,3,0:00:00,1:00:00
2933858211456470000,1,0:00:00,1:00:00
2933858211456470000,5,0:00:00,1:00:00
2933858211456470000,2,0:00:00,1:00:00
1083847188438120000,6,0:00:00,1:00:00
1083847188438120000,5,0:00:00,1:00:00
7538600019390480000,1,0:00:00,1:00:00
7538600019390480000,3,0:00:00,1:00:00
7538600019390480000,5,0:00:00,1:00:00
7538600019390480000,2,0:00:00,1:00:00
7538600019390480000,4,0:00:00,1:00:00
7538600019390480000,6,0:00:00,1:00:00
7538600019390480000,0,0:00:00,1:00:00
4972797424673490000,5,0:00:00,1:00:00
4972797424673490000,6,0:00:00,1:00:00
4479512627338950000,2,0:00:00,1:00:00
4479512627338950000,5,0:00:00,1:00:00
4479512627338950000,3,0:00:00,1:00:00
4479512627338950000,0,0:00:00,1:00:00
4479512627338950000,1,0:00:00,1:00:00
4479512627338950000,6,0:00:00,1:00:00
4479512627338950000,4,0:00:00,1:00:00
4059615984705060000,5,0:00:00,1:00:00
4059615984705060000,6,0:00:00,1:00:00
5322379987999600000,5,0:00:00,1:00:00
5322379987999600000,6,0:00:00,1:00:00
1437796131400280000,6,0:00:00,1:00:00
6415344433440730000,3,0:00:00,1:00:00
6415344433440730000,0,0:00:00,1:00:00
6415344433440730000,5,0:00:00,1:00:00
6415344433440730000,1,0:00:00,1:00:00
6415344433440730000,6,0:00:00,1:00:00
6415344433440730000,4,0:00:00,1:00:00
6415344433440730000,2,0:00:00,1:00:00
4880550439290510000,4,0:00:00,1:00:00
4684536882501630000,4,0:00:00,1:00:00
8970330470963800000,6,0:00:00,1:00:00
8970330470963800000,5,0:00:00,1:00:00
617268570704091000,3,0:00:00,1:00:00
617268570704091000,2,0:00:00,1:00:00
617268570704091000,6,0:00:00,1:00:00
617268570704091000,5,0:00:00,1:00:00
617268570704091000,1,0:00:00,1:00:00
617268570704091000,4,0:00:00,1:00:00
2919613683780070000,6,0:00:00,1:00:00
2919613683780070000,5,0:00:00,1:00:00
3859635455855010000,0,0:00:00,1:00:00
2370616473453920000,6,0:00:00,1:00:00
2370616473453920000,5,0:00:00,1:00:00
6415411710680310000,0,0:00:00,1:00:00
6415411710680310000,2,0:00:00,1:00:00
6415411710680310000,4,0:00:00,1:00:00
6415411710680310000,5,0:00:00,1:00:00
6415411710680310000,3,0:00:00,1:00:00
6415411710680310000,6,0:00:00,1:00:00
6415411710680310000,1,0:00:00,1:00:00
6686452977783430000,5,0:00:00,1:00:00
6686452977783430000,6,0:00:00,1:00:00
6367889448789460000,4,0:00:00,1:00:00
6367889448789460000,3,0:00:00,1:00:00
6367889448789460000,2,0:00:00,1:00:00
6367889448789460000,1,0:00:00,1:00:00
6367889448789460000,6,0:00:00,1:00:00
6367889448789460000,0,0:00:00,1:00:00
6367889448789460000,5,0:00:00,1:00:00
3969934459380050000,6,0:00:00,1:00:00
3969934459380050000,1,0:00:00,1:00:00
3969934459380050000,3,0:00:00,1:00:00
3969934459380050000,2,0:00:00,1:00:00
3969934459380050000,0,0:00:00,1:00:00
3969934459380050000,4,0:00:00,1:00:00
3969934459380050000,5,0:00:00,1:00:00
4134847630144990000,1,0:00:00,1:00:00
4134847630144990000,4,0:00:00,1:00:00
4134847630144990000,0,0:00:00,1:00:00
4134847630144990000,2,0:00:00,1:00:00
4134847630144990000,5,0:00:00,1:00:00
4134847630144990000,6,0:00:00,1:00:00
4134847630144990000,3,0:00:00,1:00:00
1698798899926690000,5,0:00:00,1:00:00
1698798899926690000,6,0:00:00,1:00:00
2019853627059250000,5,0:00:00,1:00:00
2019853627059250000,2,0:00:00,1:00:00
2019853627059250000,1,0:00:00,1:00:00
2019853627059250000,0,0:00:00,1:00:00
2019853627059250000,3,0:00:00,1:00:00
2019853627059250000,6,0:00:00,1:00:00
2019853627059250000,4,0:00:00,1:00:00
610385295757596000,6,0:00:00,1:00:00
610385295757596000,2,0:00:00,1:00:00
610385295757596000,4,0:00:00,1:00:00
610385295757596000,5,0:00:00,1:00:00
610385295757596000,0,0:00:00,1:00:00
610385295757596000,3,0:00:00,1:00:00
610385295757596000,1,0:00:00,1:00:00
1583553450451990000,2,0:00:00,1:00:00
1583553450451990000,5,0:00:00,1:00:00
1583553450451990000,6,0:00:00,1:00:00
1583553450451990000,4,0:00:00,1:00:00
1583553450451990000,0,0:00:00,1:00:00
1583553450451990000,1,0:00:00,1:00:00
1583553450451990000,3,0:00:00,1:00:00
7891666264586990000,5,0:00:00,1:00:00
7891666264586990000,6,0:00:00,1:00:00
8425100178285240000,4,0:00:00,1:00:00
8425100178285240000,5,0:00:00,1:00:00
8425100178285240000,0,0:00:00,1:00:00
8425100178285240000,6,0:00:00,1:00:00
8425100178285240000,3,0:00:00,1:00:00
8425100178285240000,2,0:00:00,1:00:00
8425100178285240000,1,0:00:00,1:00:00
7776801514628450000,0,0:00:00,1:00:00
1382383291885840000,5,0:00:00,1:00:00
1382383291885840000,1,0:00:00,1:00:00
1382383291885840000,2,0:00:00,1:00:00
1382383291885840000,0,0:00:00,1:00:00
1382383291885840000,3,0:00:00,1:00:00
